Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA200,Buy_Signal,Sell_Signal,Balance,Returns
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,114.89324951171875,100506900,31.79721136801041,,False,False,10000.0,0.0
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.19134521484375,240226800,23.310797400850063,,False,False,10000.0,0.0
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,118.94992065429688,262330500,23.103002497127335,,False,False,10000.0,0.0
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.03831481933594,150712000,26.372788627547706,,False,False,10000.0,0.0
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,118.56685638427734,112559200,28.42107799242683,88.5934997177124,False,False,10000.0,0.0
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,116.9068603515625,115393800,42.10934044861264,88.81316219329834,False,False,10000.0,0.0
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,113.92083740234375,120639300,98.95344298362343,89.02127471923828,False,True,10000.0,0.0
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.42366790771484,124423700,76.28107888322673,89.23407474517822,False,True,10000.0,0.0
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,114.79502868652344,89946000,79.26830150799485,89.44543724060058,False,True,10000.0,0.0
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,113.69493103027344,101988000,80.92270050237967,89.64519973754882,False,True,10000.0,0.0
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,112.99751281738281,82572600,78.26704206791467,89.83336223602295,False,True,10000.0,0.0
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.0073471069336,111850700,61.59600760275419,90.02069976806641,False,True,10000.0,0.0
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,114.52983093261719,92276800,61.29037143614403,90.20749977111817,False,True,10000.0,0.0
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.22569274902344,143937800,82.25258935026903,90.37264976501464,False,True,10000.0,0.0
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.27253723144531,146129200,51.82358045710358,90.5600747680664,False,True,10000.0,0.0
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,106.92724609375,190272600,67.61687566305916,90.71032478332519,False,True,10000.0,0.0
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,106.83883666992188,122866900,67.82067375077344,90.85576225280762,False,True,10000.0,0.0
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.47920227050781,107624400,67.36187000020213,91.01224975585937,False,True,10000.0,0.0
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,112.90912628173828,138235500,38.872407591539115,91.1898747253418,False,False,10000.0,0.0
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,116.91669464111328,126387100,38.96490797300983,91.38598720550537,False,False,10000.0,0.0
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,116.78385162353516,114457900,4.022452824802315,91.58154972076416,False,False,10000.0,0.0
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.451904296875,154515300,20.89436260149975,91.7769622039795,False,False,10000.0,0.0
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.1075439453125,138023400,26.266087225308908,91.95969970703125,False,False,10000.0,0.0
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,117.57099914550781,112295000,28.705428681237905,92.15172470092773,False,False,10000.0,0.0
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.29551696777344,103162300,48.68804308054358,92.34293720245361,False,False,10000.0,0.0
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.34469604492188,81581900,45.66210257762067,92.55234970092773,False,False,10000.0,0.0
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.36799621582031,91183000,12.022853249118768,92.76802471160889,False,False,10000.0,0.0
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.47260284423828,74271000,20.5172726770479,92.96641220092773,False,False,10000.0,0.0
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.13445281982422,76322100,70.05489380699765,93.15474967956543,False,True,10000.0,0.0
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,116.7346420288086,74113000,57.17882146295716,93.34143718719483,False,True,10000.0,0.0
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.45553588867188,73604300,68.39082895715708,93.52809967041016,False,True,10000.0,0.0
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.02159118652344,127959300,92.0469341694162,93.69541217803955,False,True,10000.0,0.0
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.32038116455078,113874200,76.11386302218378,93.87174968719482,False,True,10000.0,0.0
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.16657257080078,76499200,63.19260895034453,94.04289966583252,False,True,10000.0,0.0
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,114.71757507324219,46691300,63.6122402661879,94.21976215362548,False,True,10000.0,0.0
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.1380615234375,169410200,40.16106885241295,94.40882465362549,False,False,10000.0,0.0
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,120.74913024902344,127728200,0.0,94.623674659729,False,False,10000.0,0.0
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.10335540771484,89004200,0.0,94.8345496749878,False,False,10000.0,0.0
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,120.96559143066406,78967600,1.9471396677447501,95.04887470245362,False,False,10000.0,0.0
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.28667449951172,78260400,11.338811483269538,95.26881221771241,False,False,10000.0,0.0
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,121.7625732421875,86712000,13.050342003171721,95.51483722686767,False,False,10000.0,0.0
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.3824691772461,82225500,25.000057450265317,95.77663722991943,False,False,10000.0,0.0
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,119.82422637939453,115089200,61.690680059278776,96.01972473144531,False,True,10000.0,0.0
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.26077270507812,81312200,47.81979983920601,96.29402473449707,False,False,10000.0,0.0
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.4441146850586,86939800,48.860370993474795,96.56437477111817,False,False,10000.0,0.0
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,119.82422637939453,79184500,66.0162859822452,96.7997622680664,False,True,10000.0,0.0
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,125.82626342773438,157243700,34.939752707713964,97.07751224517823,False,False,10000.0,0.0
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,125.75736999511719,98208600,16.831676520256096,97.33813724517822,False,False,10000.0,0.0
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,126.63309478759766,94359800,17.957739226833993,97.61548721313477,False,False,10000.0,0.0
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,124.6258544921875,192541500,28.160319289909282,97.8874997329712,False,False,10000.0,0.0
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.17064666748047,121251600,19.775036180691814,98.19593719482423,False,False,10000.0,0.0
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,129.7620086669922,168904800,25.66903437963785,98.49866222381591,False,False,10000.0,0.0
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,128.85679626464844,88223700,32.63499497822214,98.80917476654052,False,False,10000.0,0.0
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,129.85055541992188,54930100,32.20887468349176,99.15873727798461,False,False,10000.0,0.0
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,134.4947967529297,124486200,7.750619607359198,99.49472478866578,False,False,10000.0,0.0
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,132.70399475097656,121047300,22.60728669502717,99.86631225585937,False,False,10000.0,0.0
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,131.57249450683594,96452100,40.436604616341185,100.21883726119995,False,False,10000.0,0.0
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,130.55902099609375,99116600,41.109987218994306,100.5739497756958,False,False,10000.0,0.0
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.3316879272461,143301900,60.666656494140625,100.91502479553223,False,True,10000.0,0.0
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,128.9059600830078,97664900,81.98206402856559,101.28352476119996,False,True,10000.0,0.0
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,124.56683349609375,155088000,86.05062016385602,101.63606225967408,False,True,10000.0,0.0
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.8174285888672,109578200,59.56286231846295,101.98206224441529,False,True,10000.0,0.0
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.9292755126953,105158200,52.17096273291926,102.33541225433349,False,True,10000.0,0.0
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.9085693359375,100384500,51.47972460666346,102.65726222991944,False,True,10000.0,0.0
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,126.73148345947266,91951100,58.428647414909854,102.99158723831177,False,True,10000.0,0.0
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,128.7879180908203,88636800,30.120479371999764,103.32752473831177,False,False,10000.0,0.0
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.83972930908203,90221800,61.893462915711865,103.65421226501465,False,True,10000.0,0.0
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,125.09815216064453,111598500,77.00773179436045,103.98877475738526,False,True,10000.0,0.0
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,125.77705383300781,90757300,58.56926498478668,104.3217622756958,False,True,10000.0,0.0
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.90960693359375,104319500,34.948755761155056,104.68014976501465,False,False,10000.0,0.0
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.671875,120150900,27.81899991510315,105.0364122390747,False,False,10000.0,0.0
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.83656311035156,114459400,12.919727703253585,105.40747478485108,False,False,10000.0,0.0
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.62472534179688,157611700,0.0,105.78948726654053,False,False,10000.0,0.0
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.86085510253906,98390600,0.0,106.1702997970581,False,False,10000.0,0.0
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.77853393554688,140843800,8.99431819599603,106.53903728485108,False,False,10000.0,0.0
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.8883514404297,142621100,49.110028566984276,106.86567478179931,False,False,10000.0,0.0
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.84072875976562,177523800,73.25050272193364,107.16993732452393,False,True,10000.0,0.0
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.98573303222656,106239800,82.23201882142057,107.48227481842041,False,True,10000.0,0.0
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.82208251953125,83305400,78.70695931810457,107.80372486114501,False,True,10000.0,0.0
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.7889404296875,89880900,78.63187345313676,108.12726238250733,False,True,10000.0,0.0
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.1835479736328,84183100,48.81515273868999,108.47874988555908,False,False,10000.0,0.0
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.76470947265625,75693800,20.588323291708278,108.81742485046387,False,False,10000.0,0.0
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.9125518798828,71297200,27.40623840970585,109.1581873703003,False,False,10000.0,0.0
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,134.02565002441406,76774200,41.74769267235207,109.4845248413086,False,False,10000.0,0.0
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.4147491455078,73046600,37.39136434441782,109.80751232147217,False,False,10000.0,0.0
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,133.15850830078125,64280000,94.14029671043612,110.1349373626709,False,True,10000.0,0.0
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.39498901367188,60145100,82.02766273125523,110.45212482452392,False,True,10000.0,0.0
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.24681091308594,80576300,94.28592188919164,110.75082485198975,False,True,10000.0,0.0
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.93109130859375,97918500,95.75236917226833,111.04368732452393,False,True,10000.0,0.0
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.81759643554688,96856700,96.10403765172157,111.32578735351562,False,True,10000.0,0.0
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.97525024414062,87668800,93.39965654948054,111.60318733215333,False,True,10000.0,0.0
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,124.16171264648438,103916400,98.34892810239323,111.8573998260498,False,True,10000.0,0.0
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,124.02376556396484,158273000,97.908642482582,112.1070248413086,False,True,10000.0,0.0
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,123.52120208740234,111039900,97.24631496011293,112.34611232757568,False,True,10000.0,0.0
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.22480773925781,148199500,98.23021396940979,112.5572998046875,False,True,10000.0,0.0
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,119.4908676147461,164560400,97.04913412640111,112.77433731079101,False,True,10000.0,0.0
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.92559814453125,116307900,42.42167599829711,113.02872482299804,False,False,10000.0,0.0
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,123.29456329345703,102260900,52.58018709568609,113.26739982604981,False,True,10000.0,0.0
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.27918243408203,112966300,59.739489485759144,113.49306232452392,False,True,10000.0,0.0
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.37735748291016,178155000,52.9737213383408,113.70001232147217,False,True,10000.0,0.0
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,119.64851379394531,153766600,49.48321706066304,113.91568729400635,False,False,10000.0,0.0
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.662353515625,154376600,90.79228608972625,114.0984497833252,False,True,10000.0,0.0
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.32334899902344,129525800,62.538912524028795,114.30783725738526,False,True,10000.0,0.0
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.22954559326172,111943300,57.36542508787049,114.50912475585938,False,True,10000.0,0.0
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.1806411743164,103026500,43.54268158734671,114.72301223754883,False,False,10000.0,0.0
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.26423645019531,88105100,51.412019875123065,114.93052474975586,False,True,10000.0,0.0
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.18103790283203,92403800,17.420974413803037,115.1526622390747,False,False,10000.0,0.0
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,123.73799133300781,115227900,23.831725305822317,115.38308723449707,False,False,10000.0,0.0
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.9397964477539,111932600,21.065363449449237,115.60457473754883,True,False,10000.0,0.0
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.77151489257812,121229700,56.80304478838416,115.80304973602296,False,True,9661.599731445312,-0.03384002685546872
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.23939514160156,185549500,55.13834304975163,115.99659973144531,False,True,9661.599731445312,0.0
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,121.58978271484375,111912300,52.840900470406844,116.21064971923828,False,True,9661.599731445312,0.0
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.752197265625,95467100,65.4119949892816,116.40897472381592,False,True,9661.599731445312,0.0
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.33792877197266,88530500,70.35746379698776,116.59259971618653,False,True,9661.599731445312,0.0
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.83064270019531,98844700,49.61241914720384,116.765562210083,False,False,9661.599731445312,0.0
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.44159698486328,94071200,42.19948799200768,116.93056221008301,False,False,9661.599731445312,0.0
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,119.61897277832031,80819200,71.73910159022908,117.11763721466065,False,True,9661.599731445312,0.0
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,118.15070343017578,85671900,75.1908074628213,117.29363723754882,False,True,9661.599731445312,0.0
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.36787414550781,118323800,29.563444307700692,117.47564975738526,False,False,9661.599731445312,0.0
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.20548248291016,75089100,27.643748283739896,117.65054977416992,False,False,9661.599731445312,0.0
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,124.06316375732422,88651200,19.426313161355267,117.84056228637695,False,False,9661.599731445312,0.0
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.36865997314453,80171300,19.102547925830507,118.03194976806641,False,False,9661.599731445312,0.0
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,126.03400421142578,83466700,0.0,118.23429977416993,False,False,9661.599731445312,0.0
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,128.45809936523438,88844600,0.0,118.43751228332519,False,False,9661.599731445312,0.0
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,131.05958557128906,106686700,0.0,118.64434978485107,False,False,9661.599731445312,0.0
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.32525634765625,91420000,19.864513556824818,118.85047481536866,False,False,9661.599731445312,0.0
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,132.46871948242188,91266500,14.991457534948083,119.0665747833252,False,False,9661.599731445312,0.0
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,130.10372924804688,87222800,33.41363109073606,119.28468727111816,False,False,9661.599731445312,0.0
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.53770446777344,89347100,33.38680859245362,119.50496227264404,False,False,9661.599731445312,0.0
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.2026824951172,84922400,44.29130547095115,119.71976230621338,False,False,9661.599731445312,0.0
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.8727264404297,94264200,30.17619923873862,119.93882480621338,False,False,9661.599731445312,0.0
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,131.16798400878906,94812300,58.66138815298078,120.14923732757569,False,True,9661.599731445312,0.0
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.55224609375,68847100,36.89835063211263,120.3494248199463,False,False,9661.599731445312,0.0
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,130.01502990722656,84566500,77.23412268114201,120.54326232910157,False,True,9661.599731445312,0.0
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.36036682128906,78657500,48.813027493027136,120.73814987182617,False,False,9661.599731445312,0.0
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.75450134277344,66905100,50.92875600549884,120.93298736572265,False,True,9661.599731445312,0.0
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.42930603027344,66015800,37.35178461575576,121.12533737182618,False,False,9661.599731445312,0.0
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.63111877441406,107760100,49.27005571689912,121.3158498764038,False,False,9661.599731445312,0.0
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.53257751464844,151101000,30.84587500711696,121.4979623413086,False,False,9661.599731445312,0.0
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.5420379638672,109839500,89.07117038618199,121.66663738250732,False,True,9661.599731445312,0.0
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.60630798339844,75135100,75.11540827986288,121.84672485351562,False,True,9661.599731445312,0.0
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.98472595214844,137564700,87.58632422567992,122.004337348938,False,True,9661.599731445312,0.0
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.2310791015625,84000900,83.66097304025404,122.15304988861084,False,True,9661.599731445312,0.0
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.84716796875,78128300,69.31817644434706,122.31674991607666,False,True,9661.599731445312,0.0
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.5282440185547,78973300,57.687586687111846,122.48143745422364,False,True,9661.599731445312,0.0
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,125.21163177490234,88071200,77.32943631221413,122.65146244049072,False,True,9661.599731445312,0.0
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,124.28377532958984,126142800,64.56450092274278,122.81793746948242,False,True,9661.599731445312,0.0
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.18433380126953,112172300,77.90577748236653,122.95773746490478,False,True,9661.599731445312,0.0
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.35591888427734,105861300,73.59048855215298,123.11632495880127,False,True,9661.599731445312,0.0
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.80388641357422,81918000,61.38616915335196,123.27837493896484,False,True,9661.599731445312,0.0
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,124.63912963867188,74244600,52.91751352413466,123.42877490997314,False,True,9661.599731445312,0.0
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,123.23747253417969,63342900,55.08639442483403,123.5217248916626,False,True,9661.599731445312,0.0
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,123.07954406738281,92612000,37.09672622862563,123.60048740386964,False,False,9661.599731445312,0.0
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,125.66568756103516,76857100,35.11449937101058,123.68871238708496,False,False,9661.599731445312,0.0
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.80998229980469,79295400,63.911847756523095,123.76554988861083,False,True,9661.599731445312,0.0
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.45840454101562,63092900,44.645138934009054,123.83153739929199,False,False,9661.599731445312,0.0
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,125.26099395751953,72009500,34.30315294579495,123.9104748916626,False,False,9661.599731445312,0.0
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,125.21163177490234,56575900,33.17757620195822,123.98108737945557,False,False,9661.599731445312,0.0
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,123.66190338134766,94625600,68.90130935873246,124.06061237335206,False,True,9661.599731445312,0.0
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,123.00057220458984,71311100,59.855774961990534,124.11861236572265,False,True,9661.599731445312,0.0
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,122.67481994628906,67637100,100.0,124.16496234893799,False,True,9661.599731445312,0.0
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.44474792480469,59278900,77.05886972814685,124.21572483062744,False,True,9661.599731445312,0.0
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.94438934326172,76229200,83.98358190249405,124.26038734436035,False,True,9661.599731445312,0.0
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,124.2640380859375,75169300,44.601758678614445,124.3120248413086,False,False,9661.599731445312,0.0
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,124.2739028930664,71057600,37.074133589379386,124.36298736572266,False,False,9661.599731445312,0.0
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,125.10305786132812,74403800,27.636340937307097,124.4053123474121,False,False,9661.599731445312,0.0
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,125.4880142211914,56877900,29.74557203367688,124.4191123199463,False,False,9661.599731445312,0.0
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,124.48119354248047,71186400,22.12577431852523,124.42037483215331,False,False,9661.599731445312,0.0
2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,125.70516967773438,53522400,29.142824756785274,124.43299983978271,False,False,9661.599731445312,0.0
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.7947235107422,96906500,15.407833397680065,124.45278732299805,False,False,9661.599731445312,0.0
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.96559143066406,62746300,28.09662381366725,124.47593730926513,False,False,9661.599731445312,0.0
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,128.46900939941406,91815000,27.596406251591816,124.50264976501465,False,False,9661.599731445312,0.0
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,130.08782958984375,96721700,11.413016436402245,124.51639976501465,False,False,9661.599731445312,0.0
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.77499389648438,108953300,29.127388802467635,124.49779983520507,False,False,9661.599731445312,0.0
