Date,Open,High,Low,Close,Adj Close,Volume,RSI,SMA200,Buy_Signal,Sell_Signal,Balance,Returns
2022-08-25,15100.0,15622.0,14795.0,14813.0,13969.8603515625,1641538,65.05139500734214,17794.705,False,True,10000.0,0.0
2022-08-26,15243.0,15279.0,14819.0,14956.0,14104.7197265625,1562121,32.9225352112676,17798.72,False,False,10000.0,0.0
2022-08-29,14390.0,14500.0,14059.0,14083.0,13281.4111328125,2359410,75.76840600428878,17797.68,False,True,10000.0,0.0
2022-08-30,14133.0,14426.0,13895.0,13953.0,13158.810546875,2665959,87.95269770879527,17790.42,False,True,10000.0,0.0
2022-08-31,14022.0,14192.0,13720.0,13873.0,13083.3642578125,3387476,89.87968860580325,17778.98,False,True,10000.0,0.0
2022-09-01,13761.0,13883.0,13344.0,13461.0,12694.814453125,3325742,91.26984126984127,17765.37,False,True,10000.0,0.0
2022-09-02,13692.0,14124.0,13550.0,14124.0,13320.078125,2216536,69.27710843373494,17754.915,False,True,10000.0,0.0
2022-09-05,14308.0,14500.0,14100.0,14100.0,13297.4443359375,2044166,49.350649350649356,17739.7,False,False,10000.0,0.0
2022-09-06,14110.0,14329.0,13892.0,13952.0,13157.8671875,1927516,50.037678975131875,17722.795,False,True,10000.0,0.0
2022-09-07,13864.0,14000.0,13514.0,13919.0,13126.74609375,2045512,48.203125,17706.865,False,False,10000.0,0.0
2022-09-08,13985.0,14222.0,13755.0,13886.0,13095.6240234375,2849683,26.41509433962264,17690.365,False,False,10000.0,0.0
2022-09-09,14250.0,14656.0,14200.0,14361.0,13543.587890625,3567091,33.38008415147266,17676.845,False,False,10000.0,0.0
2022-09-12,14361.0,14860.0,14390.0,14538.0,13710.5126953125,2375295,24.711316397228643,17662.57,False,False,10000.0,0.0
2022-09-13,14615.0,14641.0,14086.0,14181.0,13373.83203125,2380726,39.348837209302324,17647.73,False,False,10000.0,0.0
2022-09-14,13830.0,13941.0,13666.0,13916.0,13407.5546875,1482494,50.11476664116297,17632.81,False,True,10000.0,0.0
2022-09-15,13647.0,13837.0,13437.0,13437.0,12946.0546875,5916712,62.80661722760981,17612.415,False,True,10000.0,0.0
2022-09-16,13300.0,13567.0,12879.0,13429.0,12938.3466796875,5373751,86.23639191290825,17593.08,False,True,10000.0,0.0
2022-09-19,13250.0,13567.0,13049.0,13521.0,13026.986328125,2145247,92.33971690258119,17566.535,False,True,10000.0,0.0
2022-09-20,13648.0,13772.0,13153.0,13248.0,12763.9599609375,2012002,91.7636526410027,17540.26,False,True,10000.0,0.0
2022-09-21,13500.0,13554.0,13040.0,13154.0,12673.3955078125,1969141,90.27484143763213,17518.03,False,True,10000.0,0.0
2022-09-22,13159.0,13689.0,13121.0,13613.0,13115.625,3825944,40.49676025917927,17498.095,False,False,10000.0,0.0
2022-09-23,13498.0,13703.0,12858.0,12858.0,12388.2099609375,1922652,67.06515242080096,17474.545,False,True,10000.0,0.0
2022-09-26,12899.0,13196.0,12662.0,13144.0,12663.759765625,3244971,60.09641135511516,17454.44,False,True,10000.0,0.0
2022-09-27,13506.0,13482.0,13065.0,13397.0,12907.5166015625,3527298,45.96643205197618,17439.15,False,False,10000.0,0.0
2022-09-28,13169.0,14214.0,13182.0,14116.0,13600.2470703125,4560027,30.542071197411005,17427.185,False,False,10000.0,0.0
2022-09-29,14050.0,14791.0,13860.0,14522.0,13991.4130859375,5523237,31.211244315833,17419.59,False,False,10000.0,0.0
2022-09-30,14555.0,14787.0,14370.0,14745.0,14206.2646484375,3068289,0.0,17413.68,False,False,10000.0,0.0
2022-10-03,14745.0,14944.0,14509.0,14917.0,14371.98046875,2932770,0.0,17407.96,False,False,10000.0,0.0
2022-10-04,15250.0,15850.0,15030.0,15850.0,15270.8916015625,6519670,0.0,17405.935,False,False,10000.0,0.0
2022-10-05,15548.0,15605.0,15154.0,15537.0,14969.3271484375,3376415,15.290669272105518,17398.38,False,False,10000.0,0.0
2022-10-06,15688.0,15867.0,15489.0,15636.0,15064.7109375,1755982,17.988505747126425,17394.685,False,False,10000.0,0.0
2022-10-07,15600.0,15845.0,15441.0,15748.0,15172.619140625,1559394,19.21424186617557,17389.475,False,False,10000.0,0.0
2022-10-10,15450.0,15493.0,15179.0,15182.0,14627.298828125,1541267,43.450321304992585,17381.485,False,False,10000.0,0.0
2022-10-11,15254.0,15384.0,15001.0,15254.0,14696.66796875,1510261,75.64543889845095,17375.155,False,True,10000.0,0.0
2022-10-12,15399.0,15326.0,15033.0,15150.0,14596.4677734375,1308406,70.30430220356769,17368.11,False,True,10000.0,0.0
2022-10-13,15025.0,15056.0,14401.0,14576.0,14043.439453125,2837018,87.11484593837535,17355.685,False,True,10000.0,0.0
2022-10-14,14750.0,14920.0,14002.0,14049.0,13535.6953125,4075548,96.09332609875203,17341.515,False,True,10000.0,0.0
2022-10-17,14131.0,14453.0,13929.0,14404.0,13877.7236328125,1927829,73.8357843137255,17326.4,False,True,10000.0,0.0
2022-10-18,14480.0,14516.0,14157.0,14310.0,13787.158203125,1148738,78.53688029020556,17310.88,False,True,10000.0,0.0
2022-10-19,14097.0,14240.0,13750.0,13750.0,13247.619140625,6191857,83.17535545023696,17294.03,False,True,10000.0,0.0
2022-10-20,13870.0,14156.0,13594.0,14130.0,13613.7353515625,5197448,61.63883089770355,17279.125,False,True,10000.0,0.0
2022-10-21,13921.0,14589.0,13845.0,14480.0,13950.947265625,2342830,37.60782058654399,17266.185,False,False,10000.0,0.0
2022-10-24,14500.0,14688.0,14404.0,14506.0,13975.998046875,1721436,46.38297872340426,17259.635,False,False,10000.0,0.0
2022-10-25,14670.0,15081.0,14453.0,14713.0,14175.43359375,3347368,36.769533814839136,17254.435,False,False,10000.0,0.0
2022-10-26,14835.0,15185.0,14807.0,15014.0,14465.4365234375,5807939,0.0,17249.3,False,False,10000.0,0.0
2022-10-27,15000.0,15299.0,14817.0,15110.0,14557.9296875,3070975,0.0,17242.855,False,False,10000.0,0.0
2022-10-28,14900.0,15148.0,14801.0,14896.0,14351.748046875,2561453,25.35545023696683,17233.63,False,False,10000.0,0.0
2022-10-31,14813.0,14981.0,14619.0,14849.0,14306.4658203125,4652602,30.173410404624278,17224.2,False,False,10000.0,0.0
2022-11-01,14905.0,15321.0,14572.0,14690.0,14153.2744140625,3275282,51.40758873929009,17215.66,False,True,10000.0,0.0
2022-11-02,15000.0,15173.0,14279.0,14283.0,13761.1455078125,6438742,89.5991332611051,17207.66,False,True,10000.0,0.0
2022-11-03,13699.0,13974.0,13480.0,13850.0,13343.9658203125,4340206,100.0,17198.46,False,True,10000.0,0.0
2022-11-04,13675.0,16199.0,13659.0,15405.0,14842.1513671875,8477496,40.21530180699731,17196.985,False,False,10000.0,0.0
2022-11-07,15410.0,15859.0,15121.0,15395.0,14832.5166015625,2912688,39.35257410296412,17188.96,False,False,10000.0,0.0
2022-11-08,15400.0,15617.0,15022.0,15240.0,14683.1796875,10401315,39.2578125,17180.395,False,False,10000.0,0.0
2022-11-09,17012.0,18450.0,16800.0,18450.0,17775.896484375,10874537,11.150475480141708,17190.215,False,False,10000.0,0.0
2022-11-10,18945.0,19389.0,18150.0,18786.0,18099.619140625,11153494,3.133308013672604,17199.315,False,False,10000.0,0.0
2022-11-11,20700.0,20997.810546875,19119.0,19119.0,18420.453125,14537713,4.080118694362014,17209.31,True,False,10000.0,0.0
2022-11-14,19300.0,19491.0,18667.0,19092.0,18394.439453125,7857786,4.481654764836236,17225.77,False,False,10000.0,0.0
2022-11-15,19300.0,19633.0,18801.439453125,18955.0,18262.4453125,6467346,4.056393767004707,17243.095,False,False,10000.0,0.0
2022-11-16,18945.0,18945.0,18227.0,18653.0,17971.478515625,3937336,41.057268722466965,17255.665,False,False,10000.0,0.0
2022-11-17,18250.0,18691.0,18062.0,18293.0,17624.6328125,2656650,71.26833477135462,17265.375,False,True,10000.0,0.0
2022-11-18,18293.0,18555.0,17767.0,18033.0,17374.1328125,4152367,100.0,17273.87,False,True,10000.0,0.0
2022-11-21,17855.0,18284.0,17601.0,18211.0,17545.62890625,1585409,85.61034761519807,17285.09,False,True,10000.0,0.0
2022-11-22,18250.0,18798.0,18050.0,18664.0,17982.076171875,1908374,59.36896329684482,17297.75,False,True,10000.0,0.0
2022-11-23,18848.0,18959.0,18462.0,18630.0,17949.3203125,1569884,50.89494163424124,17309.4,False,True,10000.0,0.0
2022-11-24,18103.0,18995.0,18454.0,18885.0,18195.00390625,935621,24.91525423728814,17319.395,False,False,10000.0,0.0
2022-11-25,18861.0,18874.0,18541.0,18779.0,18092.875,964706,13.645224171539965,17327.7,False,False,10000.0,0.0
2022-11-28,18949.0,18999.0,18480.0,18738.0,18053.373046875,1780633,20.3599550056243,17335.83,False,False,10000.0,0.0
2022-11-29,18300.0,18687.0,18234.0,18459.0,17784.568359375,2790405,64.33566433566433,17345.015,False,True,10000.0,0.0
2022-11-30,18999.0,18994.0,18503.0,18843.0,18154.537109375,4166203,39.99999999999999,17347.01,False,False,10000.0,0.0
2022-12-01,19220.0,19940.0,19250.0,19865.0,19139.1953125,3530674,23.253275109170303,17357.305,False,False,10000.0,0.0
2022-12-02,19600.0,19850.0,18341.0,19032.0,18336.6328125,3439571,45.05666275889019,17362.4,False,False,10000.0,0.0
2022-12-05,19351.0,19522.0,18709.0,18880.0,18190.185546875,1602801,47.340823970037455,17366.3,False,False,10000.0,0.0
2022-12-06,18601.0,19311.0,18773.0,19095.0,18397.330078125,2995864,37.797390636991565,17365.985,False,False,10000.0,0.0
2022-12-07,19000.0,19295.0,18694.0,19131.0,18432.013671875,1795512,43.622674933569535,17365.225,False,False,10000.0,0.0
2022-12-08,19052.0,19356.0,18943.0,19023.0,18327.9609375,1246879,81.32440476190476,17362.365,False,True,10000.0,0.0
2022-12-09,18861.0,19560.0,18861.0,19256.0,18552.447265625,1045277,34.94623655913979,17361.42,False,False,10000.0,0.0
2022-12-12,18647.0,19075.0,18532.0,18783.0,18096.73046875,1454940,54.55399061032863,17350.42,False,True,10000.0,0.0
2022-12-13,18500.0,19300.0,17779.0,19034.0,18338.55859375,2981249,52.770208900999094,17347.045,False,True,10000.0,0.0
2022-12-14,18630.0,19049.0,18420.0,18705.0,18021.580078125,2407994,65.27977044476327,17333.155,False,True,10000.0,0.0
2022-12-15,18365.0,18522.0,17851.0,18135.0,17472.40625,7811704,73.92241379310344,17312.23,False,True,10000.0,0.0
2022-12-19,17955.0,18131.0,17714.0,17882.0,17228.6484375,1956727,86.62046908315565,17292.64,False,True,10000.0,0.0
2022-12-20,17882.0,18258.0,17570.0,18258.0,17590.912109375,1816252,64.75548060708263,17275.7,False,True,10000.0,0.0
2022-12-21,18138.0,18456.0,18042.0,18369.0,17697.85546875,965433,70.28676021964613,17251.18,False,True,10000.0,0.0
2022-12-22,18369.0,18350.0,18056.0,18150.0,17486.857421875,647586,68.14911706998038,17221.585,False,True,10000.0,0.0
2022-12-23,17753.0,18525.0,17996.0,18525.0,17848.15625,397760,35.382308845577214,17187.83,False,False,10000.0,0.0
2022-12-28,18483.0,18590.0,18224.0,18328.0,17658.353515625,1273264,32.550860719874805,17162.565,False,False,10000.0,0.0
2022-12-29,18289.0,18478.0,17790.0,18443.0,17769.15234375,1501364,40.90462143559489,17127.575,False,False,10000.0,0.0
2022-12-30,17966.0,17970.0,17583.0,17615.0,16971.404296875,634186,71.74163783160323,17091.475,False,True,10000.0,0.0
2023-01-03,17980.0,18531.0,17793.0,18501.0,17825.033203125,1246752,42.6905456059975,17065.48,False,False,10000.0,0.0
2023-01-04,18467.0,19216.0,18401.0,19066.0,18369.390625,1972330,39.56001543805481,17042.095,False,False,10000.0,0.0
2023-01-05,19340.0,19636.0,19171.0,19257.0,18553.412109375,2042474,32.03094777562862,17020.36,False,False,10000.0,0.0
2023-01-06,19740.0,20500.0,19566.0,20430.0,19683.552734375,2112824,22.728520450178422,17002.775,False,False,10000.0,0.0
2023-01-09,20800.0,21050.0,20500.0,20530.0,19779.8984375,1901294,0.0,16987.015,False,False,10000.0,0.0
2023-01-10,20300.0,20802.0,20276.0,20550.0,19799.16796875,3202981,0.0,16975.175,True,False,10000.0,0.0
2023-01-11,20743.0,21350.0,20612.0,20955.0,20189.37109375,3236231,0.0,16961.065,False,False,10000.0,0.0
2023-01-12,20960.0,21500.0,20675.0,20675.0,19919.603515625,2521115,14.155712841253802,16944.44,False,False,10000.0,0.0
2023-01-13,20771.0,21687.0,20764.0,21587.0,20798.279296875,3102583,16.307513104251612,16938.495,False,False,10000.0,0.0
2023-01-16,21580.0,21574.0,21237.0,21399.0,20617.150390625,1721148,25.92797783933517,16931.82,False,False,10000.0,0.0
2023-01-17,21550.0,21620.0,20853.0,21204.0,20429.2734375,1801058,33.484848484848484,16927.78,False,False,10000.0,0.0
2023-01-18,20831.0,21296.0,20798.0,21119.0,20347.37890625,2010623,45.06024096385542,16920.345,False,False,10000.0,0.0
2023-01-19,21099.0,21274.0,20784.0,20946.0,20180.701171875,2021349,41.27495170637476,16911.05,False,False,10000.0,0.0
2023-01-20,21288.0,21330.0,20696.0,20900.0,20136.380859375,2107127,100.0,16900.63,False,True,10000.0,0.0
2023-01-23,20826.0,21114.0,20782.0,20802.0,20041.9609375,1532639,100.0,16893.64,False,True,10000.0,0.0
2023-01-24,21050.0,21282.0,20316.0,20583.0,19830.962890625,3016751,100.0,16887.35,False,True,10000.0,0.0
2023-01-25,20620.0,20952.0,20307.0,20780.0,20020.765625,1749943,73.12414733969986,16882.475,False,True,10000.0,0.0
2023-01-26,21099.0,21301.0,20837.0,20992.0,20225.01953125,2908016,47.020725388601036,16878.665,False,False,10000.0,0.0
2023-01-27,20860.0,21048.0,20310.0,20449.0,19701.859375,3170857,67.7698975571316,16869.56,False,True,10000.0,0.0
2023-01-30,20455.0,20421.0,19775.0,20362.0,19618.0390625,1572053,67.48807631160572,16860.37,False,True,10000.0,0.0
2023-01-31,20128.0,20302.0,19435.0,19731.0,19010.091796875,2977754,75.50898203592814,16847.025,False,True,10000.0,0.0
2023-02-01,19777.0,20004.0,19525.0,19638.0,18920.4921875,1796721,86.46232439335887,16833.495,False,True,10000.0,0.0
2023-02-02,20121.0,20347.0,19366.0,19366.0,18658.427734375,2513090,100.0,16818.9,False,True,10000.0,0.0
2023-02-03,19190.0,19430.0,18878.0,19202.0,18500.421875,1819270,100.0,16803.425,False,True,10000.0,0.0
2023-02-06,18800.0,19115.0,18785.0,19050.0,18353.974609375,1865403,100.0,16788.29,False,True,10000.0,0.0
2023-02-07,19000.0,19829.0,18972.0,19582.0,18866.537109375,3669949,56.141797197032155,16775.97,False,True,10000.0,0.0
2023-02-08,19693.0,19810.0,19323.0,19602.0,18885.806640625,2216895,51.57894736842105,16766.885,False,True,10000.0,0.0
2023-02-09,19470.0,19457.0,19116.0,19242.0,18538.958984375,1640598,55.048859934853425,16760.07,False,True,10000.0,0.0
2023-02-10,19000.0,19047.0,18620.0,18876.0,18186.33203125,1412993,61.3986013986014,16749.45,False,True,10000.0,0.0
2023-02-13,18668.0,19024.0,18641.0,18912.0,18221.015625,1362136,55.25114155251141,16737.29,False,True,10000.0,0.0
2023-02-14,18890.0,19084.0,18528.0,18697.0,18013.873046875,1666591,94.38314944834504,16721.95,False,True,10000.0,0.0
2023-02-15,18658.0,18667.0,17980.0,18090.0,17429.048828125,2751182,97.72727272727273,16705.72,False,True,10000.0,0.0
2023-02-16,18350.0,18424.0,17978.0,18232.0,17565.861328125,1820833,86.9692532942899,16691.345,False,True,10000.0,0.0
2023-02-17,18232.0,18397.0,18086.0,18218.0,17552.37109375,1570588,82.44575936883629,16680.46,False,True,10000.0,0.0
2023-02-20,18673.0,18673.0,18182.0,18400.0,17727.724609375,1197429,72.06896551724138,16672.695,False,True,10000.0,0.0
2023-02-21,18000.0,18492.0,18001.0,18377.0,17705.5625,1644550,66.52892561983471,16668.08,False,True,10000.0,0.0
2023-02-22,18150.0,18555.0,17431.0,17530.0,16889.509765625,2287630,73.17880794701986,16662.73,False,True,10000.0,0.0
2023-02-23,17300.0,17749.0,16356.0,16916.0,16297.9443359375,3915128,89.16666666666667,16653.43,False,True,10000.0,0.0
2023-02-24,16916.0,17100.0,16234.0,16382.0,15783.4541015625,4187929,91.72727272727272,16646.825,False,True,10000.0,0.0
2023-02-27,16590.0,16880.0,16394.0,16670.0,16060.931640625,2897769,87.51084128360797,16637.73,False,True,10000.0,0.0
2023-02-28,16480.0,16774.0,16200.0,16679.0,16069.6025390625,3607435,87.04188481675392,16628.515,False,True,10000.0,0.0
2023-03-01,16814.0,17089.0,16601.0,16792.0,16178.4736328125,1847367,73.68421052631578,16623.1,False,True,10000.0,0.0
2023-03-02,16700.0,16891.0,16401.0,16735.0,16123.556640625,3034781,59.04095904095904,16617.98,False,True,10000.0,0.0
2023-03-03,17000.0,17379.0,16698.0,17264.0,16633.228515625,2710562,5.722891566265062,16614.37,False,False,10000.0,0.0
2023-03-06,17493.0,17376.0,16950.0,17227.0,16597.580078125,2874701,12.617449664429529,16612.295,False,False,10000.0,0.0
2023-03-07,17180.0,17129.0,16933.0,16953.0,16333.5927734375,1245590,36.43564356435644,16605.64,False,False,10000.0,0.0
2023-03-08,16655.0,17048.0,16618.0,17028.0,16405.8515625,1471562,37.86008230452675,16599.015,False,False,10000.0,0.0
2023-03-09,17200.0,17045.0,16682.0,16951.0,16331.6650390625,1920916,39.11290322580645,16594.27,False,False,10000.0,0.0
2023-03-10,16650.0,17572.0,16621.0,17520.0,16879.875,2609971,37.59689922480621,16590.17,False,False,10000.0,0.0
2023-03-13,17698.0,19604.0,17610.0,19571.0,18855.939453125,9294111,11.52330925804334,16595.415,False,False,10000.0,0.0
2023-03-14,19699.0,19922.0,18841.0,19289.0,18584.2421875,4524240,11.755075311067444,16596.46,False,False,10000.0,0.0
2023-03-15,19289.0,20353.0,18810.0,19745.0,19472.822265625,5587426,10.451237263464336,16618.66,True,False,10000.0,0.0
2023-03-16,19800.0,20244.0,19414.0,19961.0,19685.84375,10681324,7.89031897034134,16643.465,False,False,10000.0,0.0
2023-03-17,20143.0,20927.0,20027.0,20927.0,20638.529296875,25197203,7.101485771845873,16670.075,False,False,10000.0,0.0
2023-03-20,21370.0,22444.0,20983.689453125,21840.0,21538.943359375,5848643,9.954112248499825,16703.065,False,False,10000.0,0.0
2023-03-22,21588.0,22094.0,21116.0,22094.0,21789.44140625,5406294,0.0,16741.135,False,False,10000.0,0.0
2023-03-23,22300.0,23050.0,21739.5,22460.0,22150.396484375,6688029,0.0,16779.735,False,False,10000.0,0.0
2023-03-24,22799.0,23360.0,21999.0,23123.0,22804.2578125,5789907,0.0,16821.85,False,False,10000.0,0.0
2023-03-27,23177.0,23656.0,23098.0,23541.0,23216.49609375,6460930,0.0,16868.09,False,False,10000.0,0.0
2023-03-28,23960.0,24410.0,23656.0,24103.0,23770.748046875,8312538,0.0,16910.355,False,False,10000.0,0.0
2023-03-29,24100.0,24387.0,23787.0,24020.0,23688.892578125,4302365,3.9674952198852793,16954.715,False,False,10000.0,0.0
2023-03-30,23900.0,24836.0,23902.0,24342.0,24006.455078125,4996782,4.052734375,17001.31,False,False,10000.0,0.0
2023-03-31,24340.0,24479.0,23609.0,23700.0,23373.3046875,4178859,35.76714356191415,17043.875,False,False,10000.0,0.0
2023-04-03,23411.0,24121.0,23416.0,24012.0,23681.00390625,6489015,37.740760020822485,17085.54,False,False,10000.0,0.0
2023-04-04,24240.0,25219.0,24003.0,25099.0,24753.01953125,4230876,29.640228945216677,17130.16,False,False,10000.0,0.0
2023-04-05,25150.0,26252.0,25079.0,26187.0,25826.021484375,3947472,18.603303390321642,17181.74,False,False,10000.0,0.0
2023-04-06,26153.0,26876.0,26130.0,26598.0,26231.35546875,3083361,18.135593220338976,17237.195,True,False,10000.0,0.0
2023-04-11,26607.0,27600.0,26555.0,27358.0,26980.87890625,2940723,0.0,17298.295,False,False,10000.0,0.0
2023-04-12,27450.0,28180.0,27256.0,27475.0,27096.267578125,4795523,0.0,17360.66,False,False,10000.0,0.0
2023-04-13,27650.0,28405.0,27500.0,28153.0,27764.919921875,4414343,0.0,17423.315,False,False,10000.0,0.0
2023-04-14,28489.0,28528.0,26965.0,27093.0,26719.533203125,4567335,35.02974223397224,17481.52,False,False,10000.0,0.0
2023-04-17,27750.0,28035.0,27466.0,27604.0,27223.48828125,3609763,33.909149072296856,17542.735,False,False,10000.0,0.0
2023-04-18,27714.0,28647.0,27597.0,28516.0,28122.91796875,3742271,32.33679072605247,17608.815,False,False,10000.0,0.0
2023-04-19,27810.0,27948.0,27228.0,27685.0,27303.37109375,4809478,47.36973947895792,17671.705,False,False,10000.0,0.0
2023-04-20,27701.0,28502.0,27695.0,28191.0,27802.396484375,3371859,49.502617801047116,17735.345,False,False,10000.0,0.0
2023-04-21,27893.0,28467.0,27597.0,27899.0,27514.421875,4131620,36.79554390563565,17801.81,False,False,10000.0,0.0
2023-04-24,27899.0,28500.0,27686.0,28400.0,28008.515625,3430751,36.91650230111769,17869.045,False,False,10000.0,0.0
2023-04-25,28200.0,28438.0,27936.0,28358.0,27967.095703125,3546745,53.63720073664825,17933.855,False,True,10000.0,0.0
2023-04-26,28400.0,29015.0,28330.0,28712.0,28316.21484375,3372960,19.705014749262546,17998.14,False,False,10000.0,0.0
2023-04-28,28422.0,28790.0,28087.0,28405.0,28013.447265625,4516468,42.847593582887704,18061.54,False,False,10000.0,0.0
2023-05-02,28500.0,29508.0,27825.0,29406.0,29000.6484375,3570345,15.827664399092981,18130.865,False,False,10000.0,0.0
2023-05-03,30002.0,30308.0,29349.0,30161.0,29745.2421875,4756645,14.192761285075235,18201.17,False,False,10000.0,0.0
2023-05-04,30585.0,32652.0,30578.0,32313.0,31867.576171875,6908972,6.71919457211645,18287.96,False,False,10000.0,0.0
2023-05-05,31800.0,31971.0,29401.0,29677.0,29267.912109375,7157552,42.957232520799884,18362.03,False,False,10000.0,0.0
2023-05-08,30000.0,31065.0,30017.0,30712.0,30288.646484375,2808054,34.780314025597036,18438.52,False,False,10000.0,0.0
2023-05-09,30850.0,31344.0,30282.0,31225.0,30794.57421875,4450200,37.17388238612326,18518.0,False,False,10000.0,0.0
2023-05-10,31499.0,31480.0,30515.0,30795.0,30370.501953125,3631224,45.31480934082175,18595.705,False,False,10000.0,0.0
2023-05-11,30950.0,31200.0,30342.0,30569.0,30147.6171875,3041242,68.01652892561984,18674.155,False,True,10000.0,0.0
2023-05-12,30559.0,30732.0,29301.0,30340.0,29921.7734375,3658916,36.37484586929717,18748.005,False,False,10000.0,0.0
2023-05-15,29861.0,30503.0,29925.0,30120.0,29704.806640625,2731078,68.29419035846725,18826.09,False,True,10000.0,0.0
2023-05-16,29861.0,30504.0,29861.0,29999.0,29585.474609375,1991824,100.0,18901.475,False,True,10000.0,0.0
2023-05-17,29900.0,30285.0,29832.0,30147.0,29731.43359375,1879788,84.32203389830508,18977.565,False,True,10000.0,0.0
2023-05-18,29700.0,30033.0,28805.0,29326.0,28921.751953125,2121218,90.38336582196231,19047.11,False,True,10000.0,0.0
2023-05-19,29600.0,30116.0,29192.0,29449.0,29043.056640625,2084422,81.08862526168876,19117.35,False,True,10000.0,0.0
2023-05-22,29050.0,29957.0,29234.0,29775.0,29364.5625,3642032,61.20857699805068,19189.71,False,True,10000.0,0.0
2023-05-23,29229.0,29574.0,28786.0,29175.0,28772.83203125,3745292,70.41625371655104,19256.395,False,True,10000.0,0.0
2023-05-24,29070.0,29663.0,28616.0,28750.0,28353.69140625,5494965,80.43572984749456,19323.95,False,True,10000.0,0.0
2023-05-25,28700.0,29202.0,28082.0,28995.0,28595.314453125,2976975,59.62769051774288,19391.425,False,True,10000.0,0.0
2023-05-26,29038.0,29609.0,28798.0,28930.0,28531.2109375,2571355,65.62311860325104,19458.015,False,True,10000.0,0.0
2023-05-29,29600.0,29280.5,28600.0,28968.0,28568.685546875,1656134,79.38820101966496,19522.455,False,True,10000.0,0.0
2023-05-30,28445.0,29684.0,28590.0,29000.0,28600.24609375,2149754,60.869565217391305,19588.49,False,True,10000.0,0.0
2023-05-31,29000.0,30281.0,28832.0,30150.0,29734.392578125,8046805,4.248366013071902,19661.41,False,False,10000.0,0.0
2023-06-01,30000.0,31076.0,29871.0,30864.0,30438.55078125,2728183,3.251625812906454,19739.13,False,False,10000.0,0.0
2023-06-02,31000.0,31582.0,30706.0,30940.0,30513.50390625,3395664,0.0,19818.07,False,False,10000.0,0.0
2023-06-05,30850.0,30847.0,30006.0,30477.0,30056.884765625,2854270,19.014373716632434,19893.415,False,False,10000.0,0.0
2023-06-06,30114.0,30919.0,29994.0,30279.0,29861.615234375,3343527,25.413302575932335,19969.195,False,False,10000.0,0.0
2023-06-07,30316.0,31224.0,30016.0,30834.0,30408.96484375,3414258,32.951146560319046,20048.275,False,False,10000.0,0.0
2023-06-08,30200.0,30415.0,29012.0,29777.0,29366.53515625,6229541,73.13750532141337,20123.35,False,True,10000.0,0.0
2023-06-09,29271.0,30024.0,28830.0,29043.0,28642.65234375,3202597,81.54306617891586,20194.545,False,True,10000.0,0.0
2023-06-12,29000.0,29224.0,28094.0,28182.0,27793.521484375,3689060,83.70044052863436,20260.555,False,True,10000.0,0.0
2023-06-13,28899.0,28871.0,28011.0,28109.0,27721.52734375,3184655,83.07926829268293,20326.1,False,True,10000.0,0.0
2023-06-14,28001.0,28448.0,27821.0,28034.0,27647.560546875,3548249,100.0,20392.205,False,True,10000.0,0.0
2023-06-15,27501.0,28080.0,26570.0,27559.0,27179.109375,14499233,100.0,20455.22,False,True,10000.0,0.0
2023-06-19,26915.0,28152.0,26930.0,27925.0,27540.064453125,2615645,80.21621621621621,20524.43,False,True,10000.0,0.0
2023-06-20,27900.0,27901.0,26405.0,26664.0,26296.4453125,3265700,83.73333333333333,20587.985,False,True,10000.0,0.0
2023-06-21,26411.0,26920.0,26210.0,26399.0,26035.099609375,4422895,85.012285012285,20650.615,False,True,10000.0,0.0
2023-06-22,26400.0,26417.0,25716.0,26107.0,25747.125,2415846,86.23542685220008,20713.845,False,True,10000.0,0.0
2023-06-23,26200.0,27273.0,26100.0,26894.0,26523.275390625,2643485,61.191518007404916,20777.695,False,True,10000.0,0.0
2023-06-26,26895.0,26951.0,26413.0,26624.0,26256.998046875,1728707,72.62608695652173,20840.315,False,True,10000.0,0.0
2023-06-27,26890.0,26615.0,25620.0,25712.0,25357.568359375,1884621,68.84402216943785,20899.115,False,True,10000.0,0.0
2023-06-28,25251.0,25892.0,25338.0,25560.0,25207.6640625,2257277,67.3849979278906,20957.32,False,True,10000.0,0.0
2023-06-29,25250.0,25837.0,25250.0,25836.0,25479.859375,1637373,55.6528994576554,21017.07,False,True,10000.0,0.0
2023-06-30,25999.0,26257.0,25728.0,26164.0,25803.337890625,2006416,68.83384932920536,21076.085,False,True,10000.0,0.0
2023-07-03,25968.0,26184.0,25787.0,26146.0,25785.5859375,1574438,64.17556346381969,21134.125,False,True,10000.0,0.0
2023-07-04,26300.0,26403.0,25860.0,25912.0,25554.8125,759509,40.07936507936508,21192.78,False,False,10000.0,0.0
2023-07-05,25833.0,26538.0,25730.0,25977.0,25618.916015625,1567207,27.361563517915314,21253.085,False,False,10000.0,0.0
2023-07-06,25819.0,26091.0,25014.0,25263.0,24914.7578125,1776885,71.08167770419426,21312.215,False,True,10000.0,0.0
2023-07-07,25324.0,25839.0,24873.0,25236.0,24888.130859375,2030259,93.85633270321361,21371.25,False,True,10000.0,0.0
2023-07-10,25236.0,25236.0,24605.0,24947.0,24603.115234375,819615,95.10910458991724,21428.38,False,True,10000.0,0.0
2023-07-11,25497.0,25872.0,25172.0,25672.0,25318.12109375,3080014,56.59340659340659,21490.5,False,True,10000.0,0.0
